"county","proficiency_lp_center","proficiency_mt_center","classroom_center","classroom_used_center","computers_center","employees_center","proficiency_lp_radius","proficiency_mt_radius","classroom_radius","classroom_used_radius","computers_radius","employees_radius"
3156502,219.558742318584,223.565073318584,4.2,4.06666666666667,5.4,17.2,98.7574630861979,92.2185796341835,5.96178305063654,5.92653436029941,18.6975934280324,35.0689117514155
3156601,229.203667623077,225.841674476923,8.33333333333333,7.11111111111111,11.6666666666667,26.3333333333333,103.327755774134,95.6587429631232,11.5758369027902,11.200198410941,27.0924343682881,52.0864665724217
3156700,248.127165243478,245.955782934387,12.2285714285714,10.8142857142857,16.2857142857143,47.4142857142857,97.1916551916039,89.2231717292601,12.1066345618458,10.1598405621568,30.9766491898503,57.6591613014582
3156809,228.200313840206,230.784650917526,7.23809523809524,6.38095238095238,7.57142857142857,22.1428571428571,96.1430464098397,94.6849875443713,7.3458767183982,6.67761006577025,20.2837021134844,31.4342851948996
3156908,254.28521811336,259.990707947368,11.9444444444444,10.0555555555556,13.4444444444444,46.9444444444444,99.4769739156413,92.5486169118966,9.73706616575752,10.1395491771745,23.6366835756947,44.7291047357033
3157005,251.501417522,254.938657214,7.92307692307692,7.46153846153846,21.9230769230769,43.7179487179487,105.073547075194,103.806091861053,16.1986654121135,16.4210785840135,140.798014800138,184.926698831242
3157203,260.320718953737,260.830385964413,9.84615384615385,9,15.6923076923077,32.4230769230769,102.805317597273,104.31208781728,10.1775015824876,9.86306240475036,26.8612388740012,48.2963288937719
3157252,278.827312197531,280.083954012346,6.85714285714286,7.14285714285714,19.8571428571429,29.7142857142857,93.8459441473228,95.6091143125585,5.46852465522118,8.03563492024299,49.9790432271843,43.7373110850722
3157377,227.383727838235,240.995325102941,5.36363636363636,4.36363636363636,5.81818181818182,15.4545454545455,95.9178700089502,90.6262693000479,9.64459339828185,7.39041147827249,24.7680145642428,30.1378650387002
3157401,259.455417947368,259.675313368421,5.22222222222222,4,8.55555555555556,14.6666666666667,96.7190959130307,98.6792419649758,3.97212509593766,5.09901951359278,19.5476625485277,24.5560583156173
3157658,248.658685988235,248.123830247059,5.625,5.625,5.75,23.625,95.9758081757271,99.0184202530534,7.16638980639086,7.16638980639086,13.0821579696492,41.6095799408879
3157807,245.144831039048,245.494343539497,12.6,11.8941176470588,16.2823529411765,52.4117647058824,103.78507279183,96.3812663388422,11.5395799213795,12.1734431073068,37.7997376719367,70.8481233529375
3157906,255.783136819672,263.902278606557,4.96153846153846,4.84615384615385,4.38461538461539,17.6153846153846,90.6427016269343,87.1370314526435,8.10887453065135,7.91337718433403,13.1341012400779,39.747510807403
3158003,236.508819007042,236.793869915493,7.5,7.75,11.25,37,92.948669086959,81.243728792614,7.63450812336422,7.69043933353987,18.0712874076926,55.8671894509009
3158102,236.706139445783,238.004443,6.6,7.4,6,36.8,100.11928879875,84.093928269475,7.42967024840268,9.1214034007931,21.3541565040626,49.2016259893919
3158201,259.412665857143,267.995245653846,9.75,8.75,7,26.4375,91.1922965227554,96.2091318186857,11.921968517545,11.5585466214399,17.8587046936034,45.1720783965789
3158508,251.016003171171,252.24882427027,5.18181818181818,5,7.90909090909091,16.7272727272727,91.2510728957288,96.2112383213126,8.75525816035972,9.07744457432817,26.190907513174,44.9896957899554
3158904,220.750964166667,243.168162666667,4.72222222222222,4.66666666666667,2.77777777777778,14.7777777777778,85.7192551408703,86.5057639827087,5.89338834150532,7.63890968505785,9.59302578912669,40.9047994051931
3158953,253.972513223837,255.295717005814,7.76190476190476,7.42857142857143,14.0952380952381,31.3809523809524,98.6172690723121,89.159222107146,6.80895768542475,7.39111435634515,26.6000358037711,53.2521405784826
3159001,260.284046126984,263.527527380952,5.83333333333333,5.5,9.83333333333333,27.1666666666667,80.4583701587449,98.01867994446,8.6178110136314,8.74070935336486,26.6658333203121,54.3825952549772
3159100,252.987662311475,255.564326819672,5.5,6.16666666666667,6.83333333333333,21,99.2865712800804,98.6381088861717,3.286335345031,6.50128192487194,19.2838447065586,34.1525987298185
3159209,274.619700839506,281.09011045679,5.33333333333333,5,7.22222222222222,20.5555555555556,87.6490032658321,87.6640207666848,5.19615242270663,5.91607978309962,19.6412264835416,30.8724976493822
3159407,264.707110947368,269.790963491228,5.28571428571429,3.28571428571429,6.28571428571429,15.1428571428571,96.7127956186655,97.4916064701532,4.99523582550223,4.85994317035165,18.0633804777986,28.900486072696
3159605,259.58770565404,267.070896393939,13.8571428571429,11.6071428571429,22.5357142857143,50.2857142857143,106.48862528921,107.707733888946,15.6982120776177,17.4299808606961,99.4927611628581,104.923050664983
3159704,269.411475727273,276.894992490909,6.2,6.6,9.8,29.6,91.4699209362772,94.031868605623,3.57770876399966,4.81663783151692,30.6724632202893,21.1943388667823
3159803,253.900565467662,249.799779502488,8.73333333333333,7.93333333333333,21.1333333333333,46.6666666666667,103.011691929456,102.630156542101,6.43502321748133,6.30041570812896,38.1266061332253,46.7862413638067
3159902,245.177378698529,241.120354900735,6.83333333333333,6.38888888888889,12.1111111111111,28.1666666666667,91.4702535663801,88.3848316808441,8.06590500374334,7.97463298477303,27.6438601959992,48.4258074122612
3160009,260.494704413793,252.052653310345,6.75,5.25,21.25,24.5,79.67888557864,104.335909044784,5.74456264653803,8.06225774829855,25.2652594155163,26.9567554922076
3160405,268.627442574751,269.322038318937,7.70833333333333,7.45833333333333,11.4583333333333,30.5,83.0562106281211,84.1886853403676,7.83479788960854,7.59815004181748,25.2499103169594,51.9163206306657
3160454,239.496884238806,243.571889126866,8.2,9.8,18.6,45,90.8779635561843,79.6142345348524,4.77493455452533,9.09945053286186,46.2298604799971,48.2700735445887
3160603,233.696094069767,238.421957511628,4.22222222222222,3.66666666666667,9,14.6666666666667,93.855084887492,83.9809911766496,2.60341655863555,3.3166247903554,22.248595461287,22.9346898823594
3160702,252.890183341969,253.220215253886,7.42222222222222,6.82222222222222,15.1777777777778,30.0888888888889,113.402181844983,104.899218009297,8.64963361167175,8.19410973464685,58.2382081531437,56.6726200081297
3160959,263.83281029,272.26596532,7.28571428571429,6.71428571428571,12.4285714285714,107.714285714286,99.1727796561314,91.1848636616773,8.14160391358572,7.97615493950861,23.032068740697,444.878581616324
3161007,258.660422638767,260.732367154185,6.05,6.6,7,23.6,104.419446217451,107.991775283409,9.5250362618456,11.2465199295745,20.0525625085148,49.5809810734976
3161106,247.273131620859,246.784924813497,9.48837209302326,9.34883720930233,14.2325581395349,45.1627906976744,96.70864059493,89.0997446319234,12.1370906769154,12.7606815830073,26.8995918159943,66.8714904482694
3161502,275.400387403361,266.582873168067,7.57142857142857,8.42857142857143,11.7142857142857,31.1428571428571,88.1538667342117,99.4622999706974,5.39841246505462,9.65105471660259,24.0198330750316,43.9003199901561
3161601,221.088592602564,226.821453948718,4.85714285714286,4.85714285714286,5.28571428571429,23.7142857142857,97.3030591837727,99.7969683719885,4.23140188409963,4.23140188409963,15.6083005999708,37.7838463846529
3161700,261.740343111111,269.252525901235,4.8,4.4,7.6,23.3,107.768246545173,97.7030231546538,6.31048510197292,4.91709037722287,24.2798498988587,35.9512014943714
3161908,262.517820060403,266.770113503356,9.08333333333333,8.41666666666667,19.1666666666667,48.9166666666667,95.2403576343677,104.093427290129,10.8362466945083,9.12372863704441,31.8842603898234,63.7007682747067
3162005,262.506987252174,263.128069652174,8.80952380952381,8.23809523809524,16.0952380952381,33.3809523809524,92.0472265654684,94.3844764473447,7.96540137391827,7.40012869900955,34.5711137333165,44.8039113938781
3162104,263.030907897561,260.059407739024,9.33333333333333,8.83333333333333,16.6333333333333,35.7333333333333,93.5891795683285,90.7784790353087,9.45892511693671,10.1040563153116,22.1186975568001,54.6056289465077
3162252,246.567791518519,253.752102648148,6.75,7.25,10.5,41,104.282209990037,85.1448585303766,5.97215762238964,4.43471156521669,21.3229141222926,37.1304008417182
3162401,255.519082491582,247.971709040404,3.54237288135593,3.30508474576271,6.10169491525424,15.1694915254237,87.4906085876236,80.9454454700056,5.68509283457159,5.42350233308553,13.6037262403091,34.9781262532652
3162500,266.173909704512,267.756247611354,9.74285714285714,9.14285714285714,20.8142857142857,35.5285714285714,99.9326009367381,96.8821015463322,12.0755386439021,10.551657411046,93.0839065821599,63.8982174604032
3162559,265.369717627907,268.028484604651,8.1,7.6,9.6,32.5,93.6948925699682,98.1560735150169,16.5583144606502,19.645751590498,30.0251746224916,88.0567998510053
3162575,255.718911924242,254.568060181818,8,7.8,12,25.6,103.702068329834,103.370082713372,5.65685424949238,5.17687164221791,19.0787840283389,27.1145717281317
3162609,247.922741135922,258.606038699029,6.375,6,10.5,31.625,96.9931882899043,95.8318041339984,5.23040561114937,5.7569833370314,25.2530054788393,43.4503000154035
3162708,263.841765973064,261.37815250505,5.03703703703704,4.62962962962963,8.55555555555556,26.3703703703704,104.389965992833,103.853364337902,8.32940078150388,8.46982241477894,17.5265366567239,60.3327902889099
3162807,248.777147917355,250.100834285124,9.5,7.77777777777778,45.3888888888889,39.5,99.2121841109188,99.0718717423004,22.6923153616062,10.9018197197814,277.675340589044,109.461247507428
3162906,260.511458128049,263.012583713415,8.37931034482759,7.51724137931035,14.3448275862069,25.6206896551724,109.797626840319,96.0442831391857,11.1151607289124,10.4556299209725,37.7104603224886,40.0443104326889
3162922,247.769931082822,253.720164223926,10.4210526315789,9.73684210526316,9.73684210526316,45,101.478058103944,95.4863112661685,9.59897655363284,11.99707566707,17.8118824916048,66.5565757666196
3162948,275.003586608108,277.199852121622,10,7.57142857142857,18.5714285714286,35.2857142857143,83.8038257992054,103.079990950843,9.72967967955095,7.1978832867395,21.1299832105042,46.0827413205752
3162955,266.646240519298,262.482434066667,11.7272727272727,11.7272727272727,7.45454545454545,67.8181818181818,89.1678973371269,85.2065727266489,8.05436076127257,8.05436076127257,20.6564979870962,65.3471846788716
3163003,235.570496781818,232.9599288,9,8.8,12.6,33.4,91.8072926723905,82.3260600622903,7.07106781186548,7.66811580507233,16.6493243106139,33.184333653096
3163508,257.922623339286,259.005429633929,6.33333333333333,5.77777777777778,9.33333333333333,24.8888888888889,94.5593052836934,101.255749794104,3.74165738677394,4.33333333333333,25.3574446662119,33.1729474789993
3163706,266.219000596591,265.547461170455,10.8571428571429,9.62857142857143,14.7428571428571,38,87.5399289376335,91.4004891256343,11.6229272119716,10.5394018614264,32.5913841272158,48.2225234170287
3163805,267.845084650794,282.723490111111,7.16666666666667,7,10.1666666666667,31,95.7445474923775,98.4120858803169,5.71547606649408,5.65685424949238,16.0706772311146,27.3934298692223
3164001,231.368612848101,236.999269746835,7.25,6.375,14.125,26.75,97.6203288792049,84.5452896085097,5.09901951359278,6.31890587274185,25.1495526799186,40.5215991787096
3164100,263.74158909589,260.156371479452,6,5.875,11.75,23.125,96.4550818024333,105.485658541439,4.65985898008574,4.94974746830583,23.5372045918796,37.0241234100919
3164209,236.806786593496,227.67673404878,7.11111111111111,7.11111111111111,7.88888888888889,23.8888888888889,99.4444285772333,95.2600728901564,10.0221975855819,12.7060790350306,15.0480711203943,47.2275813952445
3164506,233.441782792683,239.937026432927,4.47619047619048,4.04761904761905,8.19047619047619,16.5238095238095,106.583489932758,94.3738976988392,5.27708433205488,6.64759175871053,21.9601370452832,33.0491697179766
3164704,272.925595060958,281.613808107402,9.23404255319149,8.61702127659574,15.3617021276596,38.5531914893617,92.0424476216366,94.6697942664574,10.9640738696292,9.69583677120247,25.897542377658,55.4441489611307
3165008,277.661771421384,277.14848891195,7.4,7,14.9,25.3,89.4625165967811,103.8580875916,8.59974159818512,9.28559218478941,33.0850755208783,50.6232269922721
3165206,254.136087185185,254.339344012346,5.66666666666667,5,10.6666666666667,24.6666666666667,103.242287439473,96.2113468656105,7.28010988928052,7,28.9827534923789,52.8866712887094
3165503,253.484142792683,248.942138963415,6.875,6.125,9.375,24.875,91.4776684981464,94.6427411091,6.36396103067893,6.62786326266403,20.9472125660126,42.5130232147414
3165537,243.534681566416,244.248673709273,9.85714285714286,9.38095238095238,15.7619047619048,46.4285714285714,109.306088647303,99.7920310769281,8.70139561876632,9.19730809478927,24.2231687597206,60.8558014607364
3165552,239.825142704453,240.732671425101,5.70588235294118,5.11764705882353,4.70588235294118,26.3529411764706,93.7186854287529,90.0764851426249,9.15873096783482,10.9517659064914,15.0957726844695,63.8903012063278
3165578,274.844010025316,277.716268202532,13,13,7.66666666666667,60,90.2344335869979,93.2249844170776,8.71779788708135,8.71779788708135,11.0151410945722,42.3320209770335
3166204,247.481718330357,252.187073160714,3.23529411764706,3.11764705882353,8.58823529411765,13.5882352941176,106.45289767643,104.791936126104,5.63601861976635,5.51735230618711,23.0657627613896,42.6031619925647
3166709,238.852531255556,233.487490411111,6.2,5.5,6,24.2,92.8878422549963,87.2821696745512,5.56177429723046,4.73755680118397,13.5973853695808,37.4735462248593
3166808,270.477478808642,267.387746061728,7.35714285714286,6.64285714285714,12.3571428571429,26.8571428571429,90.237128999934,88.7177623434664,6.10710269249693,4.99890097811619,28.9254441397417,38.1080015248737
3166956,249.658585277778,242.57513887037,3.18181818181818,3.81818181818182,6,16.9090909090909,92.5232430201186,81.8709693255265,4.27253384475132,8.8461599270274,16.4924225024706,41.8038710691203
3167103,230.614496077399,235.330071845201,5.75,5.44444444444444,7.16666666666667,19.0555555555556,93.98571835665,90.0220949111213,5.68456556952998,5.76579954945057,18.2208671582886,40.3780547028618
3167202,257.787219970429,258.308169465254,12.1395348837209,10.8837209302326,22.2170542635659,50.4806201550388,99.6525279925412,99.021861282268,16.017069383252,13.2561964449101,54.0150217765334,67.2477233700117
3167608,242.0085395,245.0569158125,5.39393939393939,5.27272727272727,4.6969696969697,17.4848484848485,99.9772776851102,100.607938718362,12.4893894360312,11.8772127125088,19.8272845372535,48.6212947486007
3168002,266.526543316456,264.234453855696,9.52173913043478,9.30434782608696,9.56521739130435,38.7391304347826,88.6271809975241,98.7762856883759,12.9315620264022,12.1720213098235,17.0755123650696,55.5017358985017
3168051,274.061198302326,276.075668767442,4.71428571428571,4.28571428571429,6.28571428571429,18.8571428571429,82.2850293249739,77.8615566160267,7.09124208342335,6.50274667242345,18.4287559975992,40.5368732790048
3168200,263.23002952,266.98877944,6.5,7,5,23.5,86.3405471243857,111.15518695409,6,4.89897948556636,13.3666251038423,29.5972971738975
3168408,256.113825651429,258.993193805714,4.35714285714286,4.25,13.75,148.107142857143,97.5268686303886,98.6860132784192,5.86803735791299,5.97835602325094,34.2653047718988,1367.50308706112
3168507,251.968114488372,255.632731333333,7.46153846153846,7.23076923076923,9.69230769230769,32.5384615384615,96.3411561058655,93.163245615436,6.14358118230644,6.59059158466806,21.9755108455543,44.7184927042895
3168606,254.499074584326,252.639712447022,7.94814814814815,7.53333333333333,11.9777777777778,33.237037037037,101.523248898836,98.8666838668547,11.930941884022,11.2735326013381,34.1606972093786,75.4565041883258
